Date,LogReturn,Open,High,Low,Close,Volume,MarketCap,FearAndGreed,VDD,CBBI,GoldClose,DaysSinceHalving,S&P500,M2SL,InflationUSA,DXY,VIX of VIX,HashRate,MA5,MA20
"2023-07-31,""-0,00162"",""29278,31405"",""29489,87287"",""29131,57903"",""29230,11088"",11656781982,568365621733,77,""0,77448"",""78,16"",""1965,575"",1176,""4588,96"",""20762,6"",""3,2"",""101,86"",""86,68"",""366 777 000 000 000 000 000,00"",""29278,45441"",""29849,55913"""
"2023-07-30,""-0,00269"",""29357,09364"",""29443,16949"",""29059,50263"",""29275,30795"",8678454527,569216997017,77,""0,77278"",""77,197"",""1959,135"",1175,""4582,23"",""20762,6"",""3,2"",""101,62"",""87,38"",""437 011 000 000 000 000 000,00"",""29303,42681"",""29920,38245"""
"2023-07-29,""0,00128"",""29319,44604"",""29396,84375"",""29264,16627"",""29356,91854"",6481775959,570774442719,76,""0,77124"",""79,131"",""1959,135"",1174,""4582,23"",""20762,6"",""3,2"",""101,62"",""87,38"",""343 366 000 000 000 000 000,00"",""29293,84338"",""29976,04313"""
"2023-07-28,""0,00367"",""29212,1643"",""29521,51433"",""29125,84559"",""29319,2454"",11218474952,570017791145,76,""0,76981"",""78,7"",""1959,135"",1173,""4582,23"",""20762,6"",""3,2"",""101,62"",""87,38"",""364 176 000 000 000 000 000,00"",""29257,84277"",""30020,88462"""
"2023-07-27,""-0,00484"",""29353,79883"",""29560,96626"",""29099,35225"",""29210,68928"",10770779217,567881358905,77,""0,76866"",""78,11"",""1945,645"",1172,""4537,41"",""20762,6"",""3,2"",""101,77"",""94,05"",""358 973 000 000 000 000 000,00"",""29410,90154"",""30077,82419"""
"2023-07-26,""0,00437"",""29225,76012"",""29675,55262"",""29113,91132"",""29354,97288"",13497554655,570661758982,80,""0,76684"",""78,16"",""1972,295"",1171,""4566,75"",""20762,6"",""3,2"",""100,89"",""85,38"",""385 911 000 000 000 000 000,00"",""29523,12425"",""30129,78692"""
"2023-07-25,""0,00160"",""29178,97004"",""29353,1611"",""29062,43429"",""29227,3908"",10266772793,568155078548,81,""0,76533"",""77,198"",""1965,015"",1170,""4567,46"",""20762,6"",""3,2"",""101,35"",90,""369 832 000 000 000 000 000,00"",""29633,87845"",""30165,67886"""
"2023-07-24,""-0,03047"",""30081,66164"",""30093,39425"",""28934,29416"",""29176,91548"",15395817395,567148527546,82,""0,76356"",""79,132"",""1954,855"",1169,""4554,64"",""20762,6"",""3,2"",""101,35"",""91,74"",""401 991 000 000 000 000 000,00"",""29746,80357"",""30236,06049"""
"2023-07-23,""0,00974"",""29790,11165"",""30330,64039"",""29741,52731"",""30084,53924"",9220145050,584762966698,82,""0,76182"",""78,7"",""1962,5"",1168,""4536,34"",""20762,6"",""3,2"",""101,07"",""93,36"",""393 951 000 000 000 000 000,00"",""29894,20511"",""30272,5364"""
"2023-07-22,""-0,00397"",""29908,69699"",""29991,61596"",""29664,12095"",""29771,80283"",7873300598,578655924187,81,""0,76062"",""78,11"",""1962,5"",1167,""4536,34"",""20762,6"",""3,2"",""101,07"",""93,36"",""359 112 000 000 000 000 000,00"",""29848,60991"",""30345,41201"""
"2023-07-21,""0,00347"",""29805,11153"",""30045,99751"",""29733,851"",""29908,7439"",10972789818,581292887482,81,""0,75987"",""78,16"",""1962,5"",1166,""4536,34"",""20762,6"",""3,2"",""101,07"",""93,36"",""300 153 000 000 000 000 000,00"",""29923,42727"",""30382,88709"""
"2023-07-20,""-0,00369"",""29915,25033"",""30195,53104"",""29638,09667"",""29792,01638"",14655207121,579003905761,80,""0,75916"",""77,199"",""1969,53"",1165,""4534,87"",""20762,6"",""3,2"",""100,88"",""94,06"",""343 032 000 000 000 000 000,00"",""29991,50505"",""30424,89039"""
"2023-07-19,""0,00178"",""29862,04721"",""30184,18115"",""29794,26886"",""29913,9232"",12128602812,581348679162,82,""0,75979"",""79,133"",""1977,01"",1164,""4565,72"",""20762,6"",""3,2"",""100,28"",""93,57"",""396 631 000 000 000 000 000,00"",""30092,26327"",""30454,53923"""
"2023-07-18,""-0,00950"",""30147,07086"",""30233,65535"",""29556,42837"",""29856,56322"",13138897269,580205937050,81,""0,76176"",""78,7"",""1978,805"",1163,""4554,98"",""20762,6"",""3,2"",""99,94"",""92,99"",""434 150 000 000 000 000 000,00"",""30176,29243"",""30485,52807"""
"2023-07-17,""-0,00340"",""30249,62662"",""30336,40013"",""29685,78269"",""30145,88963"",13240156074,585797549895,80,""0,76406"",""78,11"",""1954,935"",1162,""4522,79"",""20762,6"",""3,2"",""99,84"",""95,98"",""364 472 000 000 000 000 000,00"",""30500,18966"",""30482,38895"""
"2023-07-16,""-0,00158"",""30297,47211"",""30437,56073"",""30089,67038"",""30249,13281"",8516564470,587778068681,80,""0,76629"",""78,16"",""1954,535"",1161,""4505,42"",""20762,6"",""3,2"",""99,91"",""94,89"",""415 391 000 000 000 000 000,00"",""30549,34097"",""30505,49584"""
"2023-07-15,""-0,00113"",""30331,78228"",""30407,78111"",""30263,46342"",""30295,80748"",8011667756,588656416080,79,""0,76882"",""77,2"",""1954,535"",1160,""4505,42"",""20762,6"",""3,2"",""99,91"",""94,89"",""369 832 000 000 000 000 000,00"",""30623,70459"",""30504,19708"""
"2023-07-14,""-0,03699"",""31474,72136"",""31582,25483"",""29966,38714"",""30334,06901"",20917902660,589374459086,79,""0,77201"",""79,134"",""1954,535"",1159,""4505,42"",""20762,6"",""3,2"",""99,91"",""94,89"",""369 832 000 000 000 000 000,00"",""30647,4374"",""30511,89143"""
"2023-07-13,""0,03515"",""30387,4892"",""31814,51481"",""30268,35249"",""31476,04939"",23686079548,611535352758,79,""0,77565"",""78,7"",""1960,475"",1158,""4510,04"",""20762,6"",""3,2"",""99,77"",""96,43"",""321 593 000 000 000 000 000,00"",""30614,87031"",""30463,08329"""
"2023-07-12,""-0,00770"",""30622,24695"",""30959,96556"",""30228,83522"",""30391,64614"",14805659717,590443005305,78,""0,77949"",""78,11"",""1957,425"",1157,""4472,16"",""20762,6"",""3,2"",""100,52"",""95,85"",""385 911 000 000 000 000 000,00"",""30378,16867"",""30479,07399"""
"2023-07-11,""0,00670"",""30417,63362"",""30788,31462"",""30358,09774"",""30620,95094"",12151839152,594872050276,78,""0,78245"",""78,16"",""1932,225"",1156,""4439,26"",""20762,6"",""3,2"",""101,73"",""95,21"",""339 881 000 000 000 000 000,00"",""30368,29239"",""30441,77561"""
"2023-07-10,""0,00809"",""30172,42296"",""31026,0838"",""29985,3947"",""30414,47152"",14828209155,590834747693,76,""0,78565"",""77,201"",""1925,345"",1155,""4409,53"",""20762,6"",""3,2"",""101,97"",""95,33"",""387 716 000 000 000 000 000,00"",""30225,96976"",""30421,39798"""
"2023-07-09,""-0,00394"",""30291,61053"",""30427,59066"",""30085,59219"",""30171,23357"",7903327692,586079772337,76,""0,78888"",""79,135"",""1924,845"",1154,""4398,95"",""20762,6"",""3,2"",""102,27"",""94,49"",""425 481 000 000 000 000 000,00"",""30245,90873"",""30324,35875"""
"2023-07-08,""-0,00182"",""30346,92165"",""30374,43653"",""30080,15961"",""30292,54117"",7509378699,588404379630,77,""0,79144"",""78,7"",""1924,845"",1153,""4398,95"",""20762,6"",""3,2"",""102,27"",""94,49"",""448 139 000 000 000 000 000,00"",""30367,17832"",""30143,22651"""
"2023-07-07,""0,01457"",""29907,9989"",""30434,64369"",""29777,28441"",""30342,26475"",13384770155,589336655274,77,""0,7941"",""78,11"",""1924,845"",1152,""4398,95"",""20762,6"",""3,2"",""102,27"",""94,49"",""440 586 000 000 000 000 000,00"",""30539,95798"",""29932,38168"""
"2023-07-06,""-0,01984"",""30507,15111"",""31460,05361"",""29892,22603"",""29909,33776"",21129219509,580894851051,77,""0,79698"",""78,16"",""1910,925"",1151,""4411,59"",""20762,6"",""3,2"",""103,07"",""95,3"",""349 951 000 000 000 000 000,00"",""30595,65908"",""29753,50477"""
"2023-07-05,""-0,00886"",""30778,72536"",""30877,32925"",""30225,6127"",""30514,16639"",12481622280,592615228831,79,""0,79857"",""77,202"",""1915,235"",1150,""4446,82"",""20762,6"",""3,2"",""103,37"",""87,76"",""392 751 000 000 000 000 000,00"",""30731,80735"",""29533,15192"""
"2023-07-04,""-0,01221"",""31156,86492"",""31325,19817"",""30659,35589"",""30777,58151"",12810828427,597702171826,80,""0,80205"",""79,136"",""1925,895"",1149,""4455,59"",""20762,6"",""3,2"",""103,04"",""84,17"",""354 987 000 000 000 000 000,00"",""30724,42432"",""29259,40521"""
"2023-07-03,""0,01723"",""30624,51631"",""31375,61325"",""30586,51343"",""31156,43949"",15271884873,605031166919,82,""0,8045"",""78,7"",""1921,59"",1148,""4455,59"",""20762,6"",""3,2"",""102,96"",""84,17"",""344 916 000 000 000 000 000,00"",""30657,97827"",""28941,94401"""
"2023-07-02,""0,00122"",""30587,26996"",""30766,13975"",""30264,01871"",""30620,77026"",10533418042,594601955893,81,""0,80725"",""78,11"",""1920,185"",1147,""4450,38"",""20762,6"",""3,2"",""102,91"",""83,11"",""430 516 000 000 000 000 000,00"",""30443,93961"",""28694,46813"""
"2023-07-01,""0,00378"",""30471,84756"",""30641,28932"",""30328,86475"",""30590,07907"",9086606733,593974448099,80,""0,80938"",""78,16"",""1920,185"",1146,""4450,38"",""20762,6"",""3,2"",""102,91"",""83,11"",""334 846 000 000 000 000 000,00"",""30457,41832"",""28447,75343"""
"2023-06-30,""0,00100"",""30441,35376"",""31256,8627"",""29600,27594"",""30477,25128"",26387306197,591758288456,79,""0,81193"",""77,203"",""1920,185"",1145,""4450,38"",""20788,4"",3,""102,91"",""83,11"",""397 787 000 000 000 000 000,00"",""30393,62871"",""28208,95958"""
"2023-06-29,""0,01174"",""30086,18672"",""30796,25024"",""30057,20302"",""30445,35123"",13180860821,591107911061,79,""0,81406"",""79,137"",""1908,235"",1144,""4396,44"",""20788,4"",3,""103,34"",""85,26"",""367 575 000 000 000 000 000,00"",""30394,23078"",""27967,1643"""
"2023-06-28,""-0,02008"",""30696,56149"",""30703,27998"",""29921,82283"",""30086,24619"",14571500779,584108674471,76,""0,81573"",""78,7"",""1907,425"",1143,""4376,86"",""20788,4"",3,""102,9"",""85,79"",""281 054 000 000 000 000 000,00"",""30414,8995"",""27777,38161"""
"2023-06-27,""0,01385"",""30274,32119"",""31006,78658"",""30236,65129"",""30688,16385"",16428827944,595773660616,75,""0,81707"",""78,11"",""1913,765"",1142,""4378,41"",""20788,4"",3,""102,49"",""91,33"",""364 330 000 000 000 000 000,00"",""30536,74414"",""27557,38435"""
"2023-06-26,""-0,00679"",""30480,52397"",""30636,02943"",""29955,74329"",""30271,13102"",16493186997,587650439315,73,""0,81866"",""78,16"",""1923,145"",1141,""4328,82"",""20788,4"",3,""102,69"",""95,42"",""379 944 000 000 000 000 000,00"",""30381,56771"",""27350,79845"""
"2023-06-25,""-0,00212"",""30545,15023"",""31041,27207"",""30327,94278"",""30480,26161"",12703464114,591683600297,73,""0,82113"",""77,204"",""1919,15"",1140,""4348,33"",""20788,4"",3,""102,9"",""92,34"",""398 160 000 000 000 000 000,00"",""30332,8008"",""27180,19435"""
"2023-06-24,""-0,00534"",""30708,73845"",""30804,14937"",""30290,14648"",""30548,69482"",12147822496,592983006395,75,""0,82402"",""79,138"",""1919,15"",1139,""4348,33"",""20788,4"",3,""102,9"",""92,34"",""379 944 000 000 000 000 000,00"",""29902,24613"",""26928,16289"""
"2023-06-23,""0,02681"",""29896,38342"",""31389,53813"",""29845,21451"",""30695,46941"",24115570085,595803665520,75,""0,82721"",""78,7"",""1919,15"",1138,""4348,33"",""20788,4"",3,""102,9"",""92,34"",""325 294 000 000 000 000 000,00"",""29162,71288"",""26739,93119"""
"2023-06-22,""-0,00332"",""29995,93577"",""30495,99845"",""29679,1574"",""29912,28171"",20653160491,580578124574,80,""0,83071"",""78,11"",""1913,77"",1137,""4381,89"",""20788,4"",3,""102,39"",""90,64"",""356 523 000 000 000 000 000,00"",""28290,8616"",""26590,60738"""
"2023-06-21,""0,05780"",""28311,31096"",""30737,32922"",""28283,41078"",""30027,29645"",33346760979,582785323709,80,""0,83247"",""78,16"",""1932,7"",1136,""4365,69"",""20788,4"",3,""102,07"",""92,73"",""314 885 000 000 000 000 000,00"",""27610,54054"",""26444,41225"""
"2023-06-20,""0,05331"",""26841,66353"",""28388,96842"",""26668,7917"",""28327,48826"",22211859147,549771733917,80,""0,83481"",""77,205"",""1936,325"",1135,""4388,71"",""20788,4"",3,""102,54"",""96,26"",""353 920 000 000 000 000 000,00"",""26870,57373"",""26365,06936"""
"2023-06-19,""0,01904"",""26335,44237"",""26984,61153"",""26312,83181"",""26851,02855"",12826986222,521094554604,80,""0,83566"",""79,139"",""1950,35"",1134,""4409,59"",""20788,4"",3,""102,52"",""90,69"",""369 534 000 000 000 000 000,00"",""26320,35488"",""26384,47094"""
"2023-06-18,""-0,00662"",""26510,45761"",""26675,92553"",""26325,89018"",""26336,213"",9565695129,511079706783,80,""0,83472"",""78,7"",""1955,66"",1133,""4409,59"",""20788,4"",3,""102,24"",""90,69"",""392 956 000 000 000 000 000,00"",""25975,08451"",""26456,37282"""
"2023-06-17,""0,00688"",""26328,67944"",""26769,3945"",""26174,49165"",""26510,67645"",11090276850,514442327520,81,""0,83339"",""78,11"",""1955,66"",1132,""4409,59"",""20788,4"",3,""102,24"",""90,69"",""364 330 000 000 000 000 000,00"",""25891,58759"",""26521,38377"""
"2023-06-16,""0,02903"",""25575,2826"",""26463,17306"",""25245,35768"",""26327,46239"",16324646965,510862345346,81,""0,83244"",""78,16"",""1955,66"",1131,""4409,59"",""20788,4"",3,""102,24"",""90,69"",""398 160 000 000 000 000 000,00"",""25769,95227"",""26613,91982"""
"2023-06-15,""0,01790"",""25121,67395"",""25735,30854"",""24797,16785"",""25576,39401"",15837384409,""4,96E+11"",80,""0,83072"",""77,206"",""1958,045"",1130,""4425,84"",""20788,4"",3,""102,11"",""93,95"",""385 148 000 000 000 000 000,00"",""25692,49341"",""26681,9177"""
"2023-06-14,""-0,03129"",""25920,25809"",""26041,80011"",""24902,1527"",""25124,67668"",14265717766,487476514345,79,""0,8289"",""79,14"",""1941,97"",1129,""4372,59"",""20788,4"",3,""102,95"",""91,91"",""314 885 000 000 000 000 000,00"",""25747,46281"",""26765,84477"""
"2023-06-13,""0,00067"",""25902,94091"",""26376,35207"",""25728,36557"",""25918,7284"",14143474486,502863816038,79,""0,82647"",""78,7"",""1943,6"",1128,""4369,01"",""20788,4"",3,""103,34"",""92,1"",""374 390 000 000 000 000 000,00"",""26018,60249"",""26795,18578"""
"2023-06-12,""-0,00121"",""25934,2856"",""26087,91907"",""25675,19759"",""25902,49987"",11677889997,502523702241,78,""0,82508"",""32,87"",""1957,49"",1127,""4338,93"",""20788,4"",3,""103,65"",""92,83"",""399 859 000 000 000 000 000,00"",""26136,49999"",""26817,93938"""
"2023-06-11,""0,00310"",""25854,03192"",""26203,43981"",""25668,98561"",""25940,16808"",10732609603,503230985845,78,""0,82427"",""33,13"",""1960,04"",1126,""4298,86"",""20788,4"",3,""103,56"",""89,7"",""415 140 000 000 000 000 000,00"",""26225,19979"",""26885,60035"""
"2023-06-10,""-0,02399"",""26481,76254"",""26531,04516"",""25501,83624"",""25851,241"",19872933189,501477392551,76,""0,82363"",""33,76"",""1960,04"",1125,""4298,86"",""20788,4"",3,""103,56"",""89,7"",""392 218 000 000 000 000 000,00"",""26484,92292"",""26938,23386"""
"2023-06-09,""-0,00091"",""26505,92401"",""26770,28912"",""26339,31522"",""26480,37509"",11015551640,513657047934,76,""0,82279"",""34,72"",""1960,04"",1124,""4298,86"",""20788,4"",3,""103,56"",""89,7"",""430 422 000 000 000 000 000,00"",""26466,69411"",""26952,62599"""
"2023-06-08,""0,00599"",""26347,65345"",""26797,51279"",""26246,66376"",""26508,2159"",11904824295,514170400421,75,""0,822"",""33,96"",""1965,7"",1123,""4293,93"",""20788,4"",3,""103,34"",""87,63"",""392 218 000 000 000 000 000,00"",""26594,43253"",""26985,32969"""
"2023-06-07,""-0,03315"",""27235,64952"",""27332,18096"",""26146,98887"",""26345,99885"",19530045082,510996613396,74,""0,82121"",""34,25"",""1940,01"",1122,""4267,52"",""20788,4"",3,""104,1"",84,""343 828 000 000 000 000 000,00"",""26707,81523"",""27013,96808"""
"2023-06-06,""0,05679"",""25732,10886"",""27313,82068"",""25434,86713"",""27238,78373"",21929670693,528291607016,73,""0,82033"",""32,84"",""1963,36"",1121,""4283,85"",""20788,4"",3,""104,13"",""85,74"",""384 578 000 000 000 000 000,00"",""26888,53325"",""26992,56943"""
"2023-06-05,""-0,05265"",""27123,10996"",""27129,98258"",""25445,16751"",""25760,097"",21513292646,499587457194,69,""0,81952"",""34,26"",""1961,89"",1120,""4273,79"",""20788,4"",3,104,""85,77"",""351 468 000 000 000 000 000,00"",""26804,77115"",""27078,81706"""
"2023-06-04,""0,00177"",""27075,12207"",""27407,01857"",""26968,22414"",""27119,06719"",9360912318,525920232791,70,""0,81678"",""34,59"",""1948,75"",1119,""4282,37"",""20788,4"",3,""104,01"",""86,16"",""376 937 000 000 000 000 000,00"",""27096,68347"",""27074,47935"""
"2023-06-03,""-0,00652"",""27252,32333"",""27317,05185"",""26958,00374"",""27075,1294"",8385597470,525043616808,73,""0,81465"",""33,83"",""1948,75"",1118,""4282,37"",""20788,4"",3,""104,01"",""86,16"",""331 093 000 000 000 000 000,00"",""27213,33979"",""27080,66692"""
"2023-06-02,""0,01582"",""26824,55698"",""27303,86169"",""26574,64442"",""27249,58895"",14837415000,528404436446,75,""0,81315"",""34,82"",""1948,75"",1117,""4282,37"",""20788,4"",3,""104,01"",""86,16"",""417 687 000 000 000 000 000,00"",""27347,4908"",""27063,88002"""
"2023-06-01,""-0,01458"",""27218,41238"",""27346,10548"",""26671,72116"",""26819,97322"",14678970415,520044966564,68,""0,81173"",""34,44"",""1977,58"",1116,""4221,02"",""20788,4"",3,""103,56"",""85,07"",""336 187 000 000 000 000 000,00"",""27514,70248"",""27061,99083"""
"2023-05-31,""-0,01756"",""27700,53009"",""27831,6778"",""26866,45394"",""27219,65861"",15656371534,527773175252,64,""0,8102"",""35,56"",""1962,93"",1115,""4179,83"",""20804,6"",""4,1"",""104,33"",""91,39"",""347 301 000 000 000 000 000,00"",""27524,3786"",""27040,1662"""
"2023-05-30,""-0,00161"",""27745,1236"",""28044,7598"",""27588,50277"",""27702,34877"",13251081851,537106462875,66,""0,8098"",""36,43"",""1959,43"",1114,""4205,52"",""20804,6"",""4,1"",""104,17"",""91,91"",""379 322 000 000 000 000 000,00"",""27424,30508"",""27003,24196"""
"2023-05-29,""-0,01184"",""28075,59214"",""28432,03872"",""27563,87721"",""27745,88444"",15181308984,537924888419,66,""0,80866"",""37,2"",""1943,385"",1113,""4205,45"",""20804,6"",""4,1"",""104,26"",""97,57"",""399 027 000 000 000 000 000,00"",""27179,07683"",""26996,7089"""
"2023-05-28,""0,04385"",""26871,15878"",""28193,44853"",""26802,75173"",""28085,64736"",14545229578,544483610242,66,""0,80737"",""35,03"",""1947,59"",1112,""4205,45"",""20804,6"",""4,1"",""104,21"",""97,57"",""394 101 000 000 000 000 000,00"",""26896,86358"",""26974,24192"""
"2023-05-27,""0,00563"",""26720,18251"",""26888,88337"",""26621,14141"",""26868,35382"",7892015141,520858138785,65,""0,80624"",""34,18"",""1947,59"",1111,""4205,45"",""20804,6"",""4,1"",""104,21"",""97,57"",""357 154 000 000 000 000 000,00"",""26724,87943"",""27017,71134"""
"2023-05-26,""0,00925"",""26474,18247"",""26916,66991"",""26343,94916"",""26719,29098"",12711619225,517943916950,65,""0,80389"",""34,1"",""1947,59"",1110,""4205,45"",""20804,6"",""4,1"",""104,21"",""97,57"",""376 859 000 000 000 000 000,00"",""26721,46419"",""27109,0633"""
